Time,Time.1,EOG,EOG.1,EOG.2,EOG.3,ACC,ACC.1,EDA,EDA.1,EDA.2,EDA.3,EDA.4,EMG,EMG.1,EMG.2,EEGth,EEGth.1,EEGth.2,EEGth.3,EEGth.4,EEGth.5,EEGth.6,EEGth.7,EEGth.8,EEGth.9,EEGth.10,EEGth.11,EEGth.12,EEGth.13,EEGa,EEGa.1,EEGa.2,EEGa.3,EEGa.4,EEGa.5,EEGa.6,EEGa.7,EEGa.8,EEGa.9,EEGa.10,EEGa.11,EEGa.12,EEGa.13,EEGb,EEGb.1,EEGb.2,EEGb.3,EEGb.4,EEGb.5,EEGb.6,EEGb.7,EEGb.8,EEGb.9,EEGb.10,EEGb.11,EEGb.12,EEGb.13,EEGg,EEGg.1,EEGg.2,EEGg.3,EEGg.4,EEGg.5,EEGg.6,EEGg.7,EEGg.8,EEGg.9,EEGg.10,EEGg.11,EEGg.12,EEGg.13,EEGConn,EEGConn.1,EEGConn.2,EEGConn.3,EEGConn.4,EEGConn.5,EEGConn.6,EEGConn.7,EEGConn.8,EEGConn.9,EEGConn.10,EEGConn.11,EEGConn.12,EEGConn.13,EEGConn.14,EEGConn.15,EEGConn.16,EEGConn.17,EEGConn.18,EEGConn.19,EEGConn.20,EEGConn.21,EEGConn.22,EEGConn.23,EEGConn.24,EEGConn.25,EEGConn.26,EEGConn.27,EEGConn.28,EEGConn.29,EEGConn.30,EEGConn.31,EEGConn.32,EEGConn.33,EEGConn.34,EEGConn.35,EEGConn.36,EEGConn.37,EEGConn.38,EEGConn.39,EEGConn.40,EEGConn.41,EEGConn.42,EEGConn.43,EEGConn.44,EEGConn.45,EEGConn.46,EEGConn.47,EEGConn.48,EEGConn.49,EEGConn.50,EEGConn.51,EEGConn.52,EEGConn.53,EEGConn.54,EEGConn.55,EEGConn.56,EEGConn.57,EEGConn.58,EEGConn.59,Type,Valence
3476.0,3480.0,-0.04748000000000001,-0.022019999999999984,2.862640000000056,0.033419999999978245,-0.13984000000000002,-17.182410000000345,0.0,0.0,0.0014,0.0,1e-05,0.13670000000000027,-2.12792,-1.18423,0.30477999999999916,0.14979999999999993,0.3279300000000003,1.0360699999999996,0.06376999999999988,-0.83758,-0.8247,0.5278300000000002,0.81637,0.57233,-0.9118499999999998,-0.5329999999999997,0.7231300000000003,-2.8453500000000016,2.02839,-0.08213000000000026,0.4980899999999995,1.1189300000000006,2.0855099999999993,0.5625900000000001,-1.3333399999999997,1.12256,1.5209600000000005,4.141900000000001,1.1684599999999996,0.5961699999999999,-0.3905700000000003,-0.19533000000000023,-2.4644500000000003,-9.477039999999999,-0.7352000000000003,-5.57707,-12.045240000000002,-1.95981,-11.182220000000001,-1.4056600000000001,-4.29865,-1.9859699999999996,-2.5172499999999998,-0.70841,-4.53345,-3.85618,-2.62989,-11.67079,-1.2230400000000001,-7.647060000000001,-12.408,-2.6939599999999997,-13.01513,-1.6388599999999998,-6.28007,-2.7467700000000006,-2.58643,-0.87762,-5.41814,-1.59382,0.06851999999999991,-0.05835,-0.06725,0.005719999999999999,0.01136,0.13080000000000003,-0.12139,-0.011449999999999995,0.04229,0.05908000000000001,0.02815000000000001,-0.041810000000000014,-0.020239999999999994,0.023229999999999997,-0.051429999999999976,-0.12977,0.08869,0.18444,0.37428,0.07737999999999999,0.05534,0.2051,0.10872,-0.06813,0.45901000000000003,0.12436000000000003,-0.16821,0.23370999999999997,0.11135,0.31248000000000004,-0.20669999999999994,-0.18774999999999997,-0.37278,0.07024,0.07968,0.3912,0.23185,-0.18542000000000003,0.012829999999999994,0.11689000000000001,0.08840999999999999,0.10227,-0.16542,0.049879999999999994,-0.21637,0.03537999999999997,-0.053909999999999986,-0.5186,0.07385,0.14906,0.18423,0.08526,-0.56759,-0.19517,0.13337000000000002,0.35413999999999995,-0.09926,0.027760000000000007,-0.019510000000000003,0.54357,Testing,Negative
3477.0,3481.0,-0.056150000000000005,-0.049589999999999995,2.8098099999999704,-12.596590000000106,-0.14061,-19.56638000000021,0.0,2e-05,0.004379999999999999,0.0,1e-05,0.11650000000000027,-2.18468,-1.0158399999999999,-0.09759999999999991,-0.4586700000000006,0.030400000000000205,0.24212000000000078,-1.0888799999999996,-1.26044,-0.6512700000000002,0.9033100000000003,0.6588900000000004,-0.09346999999999994,-0.7042899999999999,-0.4215399999999998,0.6017700000000001,-3.3744200000000006,2.43206,-0.4879100000000003,0.21248999999999985,0.5672200000000007,1.6005699999999994,-0.035789999999998656,-1.7213999999999996,1.2250100000000002,0.9085900000000002,3.2354200000000004,1.6533100000000003,0.8616600000000005,-0.24817,0.17393999999999998,-2.5189400000000006,-9.53033,-0.8031100000000002,-5.75692,-11.986430000000002,-1.9754700000000005,-11.098650000000001,-1.44944,-4.666320000000001,-2.3205999999999998,-2.3708899999999997,-0.74844,-4.57981,-3.84347,-2.5053199999999998,-11.666129999999999,-1.26801,-7.719610000000001,-12.383329999999999,-2.8055799999999995,-12.99026,-1.7052399999999999,-6.29391,-2.8735000000000004,-2.54711,-0.84622,-5.5195799999999995,-1.51696,0.02688999999999997,-0.04033,-0.06241000000000002,0.02537,0.01456,0.13285000000000002,-0.13635,0.0051200000000000065,0.10852999999999999,0.13801,-0.04025000000000001,-0.15043,-0.05195999999999999,0.03683,-0.09101999999999999,-0.17374,0.15213,0.28009,0.43484999999999996,0.02575999999999999,0.008829999999999977,0.21532,0.13205,-0.013980000000000006,0.49513,0.14416000000000007,-0.19949,0.17465999999999998,0.10206000000000001,0.31736000000000003,-0.16036999999999996,-0.23906,-0.31557,0.03617,0.038599999999999995,0.40146,0.34855,-0.24006000000000002,-0.04011,0.06639,0.20465,0.029240000000000002,-0.12177000000000002,0.0032499999999999994,-0.08295000000000002,-0.10672000000000001,-0.061429999999999985,-0.57441,0.02833,0.05738,0.15253,0.10952999999999996,-0.54643,-0.20005,0.10721,0.345,-0.13009,0.00742000000000001,-0.029970000000000004,0.52299,Testing,Negative
3478.0,3482.0,-0.05569,-0.049589999999999995,2.282350000000065,-5.653980000000047,-0.12782000000000002,-18.661270000000513,0.0,7e-05,0.007890000000000001,0.0,1e-05,0.4951300000000005,-2.19836,-0.9585699999999999,-2.21274,-0.7866400000000002,-0.8032199999999996,-0.61836,-1.5021500000000003,-1.79678,-0.76085,0.70729,-0.13149999999999995,-0.4756499999999999,-0.8409300000000002,-0.43298999999999976,-0.42227000000000015,-4.030920000000001,3.0953099999999996,-0.2310300000000005,0.8220399999999994,1.077210000000001,1.6969499999999993,0.97166,-0.8998200000000001,1.8776599999999997,0.7974800000000002,3.9221600000000008,1.9137500000000003,0.8619700000000003,-0.43656000000000006,0.7735299999999992,-2.34108,-9.53275,-0.7442700000000002,-5.80778,-11.930870000000002,-1.6878900000000003,-11.08316,-1.6178400000000002,-4.569640000000001,-2.3371399999999998,-2.23153,-0.6578600000000001,-4.62425,-3.9073,-2.6795199999999997,-11.57879,-1.29248,-7.679530000000001,-12.2546,-2.7868699999999995,-12.97025,-1.6976099999999998,-6.24732,-2.7965700000000004,-2.5869999999999997,-0.8660399999999999,-5.57163,-1.49085,0.0025799999999999157,0.08288,-0.009700000000000014,0.06298,0.01597,0.07835,-0.07953000000000002,-0.008079999999999997,0.09029000000000001,0.09505,0.013660000000000005,-0.052559999999999996,0.03330000000000001,0.05577,-0.06835999999999998,-0.14038,-0.05944000000000001,0.08298,0.27659,0.06219999999999999,0.08504999999999999,0.23977000000000004,0.10856,-0.02552,0.36105,0.15429000000000004,-0.16287,-0.04556,0.023669999999999997,0.29426,-0.21227999999999997,-0.22221,-0.22546000000000002,0.04343,0.04098,0.4027,0.31678,-0.20867000000000002,-0.0057900000000000035,0.09938,0.18974999999999997,-0.05508,-0.11315000000000003,0.05516,-0.08041999999999999,-0.21503000000000003,-0.12452999999999999,-0.61232,0.053119999999999994,0.06867999999999999,-0.02118,0.20033999999999996,-0.5582400000000001,-0.21474,0.17324,0.3887,-0.07888,0.02552,-0.023840000000000004,0.43431000000000003,Testing,Negative
3479.0,3483.0,-0.058440000000000006,-0.12506,1.58854000000008,-14.97422000000006,-0.12404000000000001,-8.25500000000011,0.0,2e-05,0.004719999999999999,0.0,1e-05,2.1030000000000006,-2.27409,-0.90564,-0.3222699999999996,-0.1589299999999998,-0.3006399999999996,0.11262000000000061,-0.53721,-1.11308,-0.25204000000000004,0.62019,-0.004959999999999631,-0.20221,-0.27597000000000005,-0.24151999999999996,-0.10579999999999945,-3.2689200000000014,2.3263499999999997,-0.49296000000000006,0.7013400000000001,0.72241,1.8805499999999995,1.0871500000000012,0.17649999999999988,1.9165,-0.4056300000000004,2.51185,2.0951699999999995,0.6268799999999999,-0.5378299999999996,1.57958,-1.9463300000000006,-9.40573,-0.7366400000000004,-5.8848,-11.448590000000001,-1.49608,-11.00417,-1.5389599999999999,-4.61205,-2.2371199999999996,-2.1908999999999996,-0.7020500000000001,-4.58726,-3.62838,-2.69515,-11.43783,-1.2748100000000002,-7.58154,-12.0822,-2.8698999999999995,-13.04411,-1.7146599999999999,-6.147060000000001,-2.8455600000000003,-2.63325,-0.8912599999999999,-5.53803,-1.41186,0.056419999999999915,0.06582,-0.09475000000000001,0.09833,0.09496,0.049860000000000015,0.023349999999999982,-0.029479999999999996,0.22693999999999998,0.020930000000000004,0.04259000000000002,0.0033500000000000196,0.0074800000000000005,0.05029,0.11216000000000004,0.19232,-0.08725000000000001,-0.16292,0.08281000000000001,0.19607000000000002,0.13984,0.16726000000000002,0.2046,-0.09466000000000001,0.1787,-0.07756999999999992,-0.20718999999999999,0.060509999999999994,-0.07905999999999999,0.23371999999999998,-0.15235999999999994,-0.18044,-0.28514,0.00722,0.09283999999999999,0.35923,0.60245,-0.20085000000000003,0.034699999999999995,0.02155,0.34095,0.03312,-0.23719,-0.018349999999999998,0.09024000000000004,0.023849999999999982,-0.13374999999999998,-0.50092,0.003009999999999999,0.00993,-0.01842,0.12012,-0.57723,-0.19271,0.13867000000000002,0.41007,0.06500999999999998,0.01830000000000001,0.010509999999999999,0.40388,Testing,Negative
3523.0,3527.0,-0.04704,-0.11645000000000001,-0.2903400000000147,1.0371299999999337,-0.20654999999999998,49.80037000000084,0.0,0.00016,0.009519999999999999,0.0,0.0,1.0316100000000006,-1.5709899999999997,-1.5746199999999995,-1.4398,-1.3403000000000005,-0.39828999999999937,-1.2736600000000005,-2.2526600000000006,-2.17202,-1.15712,-1.24725,-0.35526000000000035,-0.6650799999999997,-1.2815499999999997,-0.5890700000000002,-2.7572099999999997,-5.054379999999999,1.28918,1.5853399999999995,1.3554700000000004,2.74292,1.6061999999999994,0.5641999999999996,-0.8839199999999998,-0.6900700000000004,2.21375,3.2121999999999993,0.1730999999999998,0.5533000000000001,-0.013669999999999405,-0.09757999999999889,-2.2752499999999998,-6.79965,-1.0680699999999996,-4.30267,-9.350739999999998,-2.3573699999999995,-9.951450000000001,-1.67122,-3.4103600000000003,-1.88254,-2.06513,-0.7241699999999998,-3.5618000000000003,-6.9448799999999995,-2.49424,-8.65648,-1.2403399999999998,-5.56593,-11.274270000000001,-2.0543400000000003,-9.57713,-1.39985,-4.13902,-2.5460900000000004,-2.26209,-0.6687,-5.56336,-5.463419999999999,0.16725999999999996,-0.12893,-0.14941,0.026209999999999997,-0.09335,0.25792000000000004,-0.21761999999999998,-0.08213,-0.08446999999999999,0.09987000000000001,-0.15356999999999998,0.11274,-0.08356999999999998,0.019779999999999992,-0.059029999999999916,-0.09201999999999999,0.18156,-0.02015,-0.001460000000000003,0.14293999999999998,0.15571,-0.17487000000000003,-0.01841000000000001,-0.025389999999999996,0.009259999999999997,0.11932999999999999,-0.09126000000000001,0.399,-0.011960000000000005,0.13173,-0.17967,-0.43407999999999997,-0.56114,-0.015739999999999997,-0.10975,0.14867000000000002,-0.07351000000000002,-0.64438,-0.48188,0.06572000000000001,0.49688,0.20939000000000002,0.28327,0.03555,0.46341,-0.21950000000000003,-0.31631,-0.47841,-0.28797,-0.21905999999999998,-0.21414999999999995,0.26747000000000004,-0.16250000000000003,0.12621000000000002,-0.00673,0.3653799999999999,0.17778,-0.32891,-0.36987,0.48073000000000005,Testing,Negative
3524.0,3528.0,-0.04704,-0.11297000000000001,0.10703000000000884,-2.936149999999998,-0.211,43.857310000000325,0.0,5e-05,0.00395,1e-05,0.0,0.2401800000000005,-1.7659699999999998,-1.6539599999999997,-1.32069,-1.1024000000000003,-0.3037599999999996,-1.0519100000000003,-1.5007900000000003,-1.8935500000000003,-0.9771299999999998,-0.9619399999999998,-0.7719500000000004,-0.7001299999999997,-1.01748,-0.5918500000000002,-2.74409,-4.7039,1.2637999999999998,1.6305199999999997,1.4385500000000002,2.6006400000000003,2.197289999999999,1.0454100000000004,-0.1023000000000005,-1.1277700000000004,1.7511,3.82184,0.12113999999999958,0.20832000000000006,-0.31210000000000004,0.3211700000000004,-2.18278,-6.76965,-1.05748,-4.21861,-9.19557,-2.2452699999999997,-9.86218,-1.9334099999999999,-3.55532,-1.72602,-2.1128099999999996,-0.7710499999999998,-3.64831,-6.933069999999999,-2.67992,-8.62846,-1.21952,-5.53348,-11.23296,-2.0329,-9.58058,-1.62393,-4.19984,-2.52006,-2.32093,-0.75748,-5.54333,-5.14047,0.17981999999999998,-0.07322999999999999,-0.20292,0.07497999999999999,-0.08066,0.15674000000000002,-0.07746999999999998,-0.035269999999999996,-0.08299999999999999,0.13213000000000003,-0.035479999999999956,0.16868,-0.09416999999999998,0.04078,-0.013549999999999951,-0.1381,0.2703,0.01758,0.06014,0.15344,0.20909000000000003,-0.11270000000000002,-0.08878000000000001,0.030700000000000005,0.002819999999999996,0.16524999999999995,-0.017749999999999988,0.45179,0.07269,0.11303000000000002,-0.17313999999999996,-0.52482,-0.6422,0.026960000000000005,-0.0785,0.18672,-0.22098,-0.65249,-0.51778,0.16830999999999996,0.38992,0.17217,0.16865999999999998,0.0882,0.35799000000000003,-0.09704999999999997,-0.34762000000000004,-0.42845,-0.24026999999999998,-0.24631999999999998,-0.4316,0.28530000000000005,-0.13588,0.05716,0.02521,0.21034,0.26868,-0.29212,-0.30821,0.29182,Testing,Negative
3525.0,3529.0,-0.0384,-0.017890000000000017,2.2489199999999983,0.559690000000046,-0.20909,35.640660000000025,0.0,7.000000000000001e-05,0.00503,1e-05,0.0,0.10149000000000008,-1.76226,-1.6450899999999997,-0.29011999999999993,-1.1928600000000005,-0.13846999999999987,-1.19097,-1.03519,-1.0089499999999996,-0.5664799999999999,-0.45119,-0.28561000000000014,-0.35085999999999995,-0.47722,-0.1471100000000003,-2.33784,-3.450479999999999,3.604519999999999,2.366059999999999,2.69008,4.29956,3.764389999999999,2.8297500000000007,0.5450200000000001,-0.14496999999999982,2.2653,4.79641,1.2450799999999997,0.6021900000000002,0.15216999999999992,1.1347300000000011,-2.18565,-6.68807,-0.9617299999999998,-4.07551,-9.2896,-2.1018799999999995,-9.8991,-1.95948,-3.4894100000000003,-1.78966,-2.0489399999999995,-0.7181199999999999,-3.59911,-6.8528199999999995,-2.78609,-8.72323,-1.3301999999999998,-5.68646,-11.218290000000001,-2.34313,-9.57078,-1.65165,-4.19787,-2.82923,-2.36214,-0.77263,-5.4405,-5.201439999999999,0.12924999999999998,-0.11959999999999998,-0.20235,-0.06115000000000001,-0.08582,0.41776,0.06859000000000004,0.00022000000000001185,-0.28264999999999996,-0.13491,0.07979999999999998,0.25282999999999994,-0.27582,-0.04501,0.015310000000000046,-0.01635999999999993,0.17611000000000002,-0.032290000000000006,0.36843000000000004,0.34619,0.14769000000000002,0.04259999999999997,0.09272999999999998,-0.0076899999999999885,0.32083,0.14062000000000002,0.03755999999999998,0.39406,0.17652,0.08622999999999997,-0.17501,-0.52233,-0.60103,0.16236,0.047820000000000015,0.23214999999999997,-0.30787,-0.55201,-0.5084299999999999,0.19904,0.42050999999999994,0.18618,0.1432,0.24169000000000002,0.23902,-0.15717000000000003,-0.38844,-0.48026,-0.26650999999999997,-0.28918,-0.28623999999999994,0.07563000000000003,-0.29925,0.023549999999999998,0.01372,0.09407999999999997,0.06874000000000001,-0.25683,-0.26642,0.28942,Testing,Negative
3526.0,3530.0,-0.037739999999999996,-0.017890000000000017,1.7762200000000803,1.558659999999918,-0.20906999999999998,30.63467000000037,0.0,0.00017,0.00984,1e-05,0.0,0.2537900000000004,-1.74607,-1.6645499999999998,0.46495,-0.9178300000000004,0.6394299999999999,-0.28866999999999976,-0.6806100000000006,0.12295999999999996,-0.2899799999999999,-0.11434999999999995,-0.32538,-0.1744899999999996,-0.5899199999999998,-0.10001000000000015,-2.8959899999999994,-2.963989999999999,3.7541899999999995,2.3142899999999997,2.5206,4.10191,3.8584999999999994,2.6341199999999994,-0.39407000000000014,0.039989999999999526,1.9256399999999996,4.970129999999999,1.3028699999999995,0.6602000000000001,-0.36571,1.2079400000000007,-2.31525,-6.770490000000001,-0.96055,-4.26621,-9.2682,-1.9271500000000001,-9.99277,-1.91703,-3.74172,-1.8718000000000004,-2.0438099999999997,-0.6863399999999997,-3.66655,-6.80771,-2.78655,-8.7025,-1.35587,-5.6538200000000005,-11.21737,-2.38185,-9.68057,-1.60833,-4.1744900000000005,-2.7903200000000004,-2.43832,-0.76698,-5.20626,-5.2099899999999995,0.14412000000000003,-0.11392999999999999,-0.18611,-0.01458000000000001,-0.05656,0.3996700000000001,0.07290000000000002,0.016689999999999997,-0.28647999999999996,-0.10919,0.12287999999999999,0.27629999999999993,-0.2681,-0.02644,0.032240000000000046,0.0037400000000000766,0.26493999999999995,0.08978999999999998,0.23292,0.31990999999999997,0.08268,0.12631999999999993,0.06750999999999999,-0.03381999999999999,0.20817,0.23155999999999993,0.19458999999999999,0.28627,0.044270000000000004,0.07995000000000002,-0.18201,-0.51582,-0.68474,-0.011720000000000001,-0.0849,0.37274999999999997,-0.28012000000000004,-0.6405,-0.47606,-0.05678,0.19323,0.07100000000000001,0.17797,0.03128,0.41423,-0.37374999999999997,-0.40709,-0.40104,-0.18273,-0.21105000000000002,-0.2673,0.11210999999999999,-0.35684000000000005,0.004890000000000002,0.044020000000000004,0.18434999999999999,0.13977,-0.18821999999999997,-0.32245,0.28371,Testing,Negative
3527.0,3531.0,-0.037739999999999996,-0.017890000000000017,1.9372900000000755,1.5130999999998949,-0.20456,25.80160000000069,0.0,1.9999999999999998e-05,0.0013999999999999998,0.0,0.0,2.0702300000000005,-1.50814,-1.4482999999999997,0.962200000000001,0.013259999999999827,1.1066500000000001,0.8910999999999998,0.6759699999999995,1.032680000000001,-0.3550399999999998,0.29854,0.5539699999999996,1.1339100000000002,-0.31671999999999967,0.06775999999999982,-2.4448399999999992,-1.3695500000000003,5.39044,3.76286,3.7847099999999996,6.31174,5.927899999999999,4.95378,-0.2729999999999997,0.8504499999999995,2.4475800000000003,7.44304,1.6753,0.33877000000000024,-0.6919199999999996,4.269219999999999,-2.0587,-6.75272,-1.0248599999999999,-4.34121,-9.02233,-1.6929099999999995,-9.70391,-1.8075899999999998,-3.67258,-1.5701300000000002,-1.9239599999999997,-0.6982899999999999,-3.4607900000000003,-6.1502,-2.74814,-8.681619999999999,-1.3660599999999998,-5.67108,-11.13652,-2.3875800000000003,-9.499179999999999,-1.63105,-4.075620000000001,-2.82755,-2.3638500000000002,-0.76997,-5.10647,-4.9106,0.19803000000000004,0.04031000000000001,0.03438000000000002,0.11787,0.058410000000000004,0.37213000000000007,0.07951000000000003,0.0871,-0.27007,-0.07225999999999999,0.18029000000000006,0.37426,-0.13302999999999998,0.04780999999999999,-0.026309999999999945,0.13738000000000006,0.24154,0.08929999999999999,0.25727,0.30874,0.13138999999999998,0.18858000000000003,0.18971,-0.032159999999999994,0.26973,0.29451,0.34949,0.18586000000000003,0.04592,0.14869,-0.32786999999999994,-0.51421,-0.58217,-0.02414,-0.07064000000000001,0.14489999999999997,-0.34551,-0.5257499999999999,-0.33433999999999997,-0.06778999999999999,0.07182000000000001,0.031939999999999996,0.13385999999999998,0.06973000000000001,0.25404,-0.49349,-0.31469,-0.34159000000000006,-0.27858,-0.28714,-0.37544999999999995,-0.03488000000000002,-0.46945000000000003,0.0035600000000000007,0.042069999999999996,0.12961999999999999,0.0050000000000000044,-0.14780999999999997,-0.33111999999999997,0.23107,Testing,Negative
3528.0,3532.0,-0.03734,-0.017530000000000018,0.027390000000082182,1.7213899999999285,-0.2175,21.201630000000478,0.0,5e-05,0.00386,0.0,0.0,4.875050000000001,-1.2934999999999999,-1.2953999999999994,0.6674799999999994,-0.030100000000000016,1.3152000000000008,1.1223299999999998,0.24357999999999969,1.41024,-0.37449999999999983,0.08694999999999986,0.1332399999999998,0.8852200000000003,-0.29610999999999965,-0.0624100000000003,-2.7874399999999993,-1.862969999999999,5.518469999999999,3.9708799999999993,3.6645700000000003,6.54218,5.97607,4.29392,-1.1832799999999999,0.9468999999999994,2.7275799999999997,6.72087,1.5328999999999997,0.45621,-0.5294400000000001,4.247560000000002,-2.17183,-6.82732,-1.00346,-4.45835,-9.169319999999999,-1.72541,-9.59332,-1.7460499999999999,-3.71578,-1.5420300000000005,-1.91491,-0.7539499999999999,-3.62766,-6.506319999999999,-2.67216,-8.69275,-1.2727799999999998,-5.598470000000001,-11.20771,-2.21239,-9.42451,-1.4635500000000001,-3.95024,-2.70524,-2.28207,-0.72184,-5.0377600000000005,-4.96714,0.20213000000000003,0.02360000000000001,0.052350000000000035,0.10008,0.05836999999999999,0.35195,0.06130000000000002,0.06843,-0.27887999999999996,-0.09605,0.13443000000000005,0.37959000000000004,-0.12675,0.026319999999999996,-0.06894,0.21735000000000004,0.30317,0.21904999999999997,0.16247999999999999,0.21693,0.15673,0.23167,0.30562,-0.0005999999999999894,0.14432,0.32920999999999995,0.42923000000000006,0.17615000000000003,0.04268999999999999,0.27763,-0.31487,-0.44560999999999995,-0.60765,-0.01226,-0.11932999999999999,0.18985999999999997,-0.28533,-0.61638,-0.27551000000000003,-0.00036999999999999533,0.00359000000000001,0.03523,0.21053999999999998,0.10270000000000001,0.19255,-0.26821999999999996,-0.34228000000000003,-0.42939000000000005,-0.22418,-0.12286,-0.33177999999999996,-0.0010899999999999799,-0.42413,-0.01651,0.024020000000000003,0.22247999999999998,0.021879999999999997,-0.33071999999999996,-0.3536,0.39391000000000004,Testing,Negative
3529.0,3533.0,-0.035359999999999996,-0.028760000000000008,0.2119000000000142,3.233259999999973,-0.21578,21.585080000000744,0.0,1e-05,0.0011699999999999996,1e-05,0.0,7.622650000000001,-1.30469,-1.2480999999999995,0.28048000000000073,-0.14541000000000004,0.9853400000000008,0.8206199999999999,-0.40756999999999977,0.6752900000000004,-0.7355800000000001,-0.33325000000000005,-0.3090799999999998,0.6652100000000001,-0.7623899999999999,-0.4190600000000002,-3.03705,-2.9828899999999994,4.656049999999999,3.3526299999999996,2.7298800000000005,5.13345,5.165669999999999,3.2542299999999997,-1.8570900000000004,0.3157999999999994,2.22283,6.6887799999999995,1.1910999999999996,0.21995999999999993,-1.0256499999999997,4.078750000000001,-2.13084,-6.8830100000000005,-1.06976,-4.5385800000000005,-9.004359999999998,-1.79584,-9.46596,-1.5756000000000001,-3.68106,-1.3004700000000007,-1.9970199999999996,-0.7921199999999997,-3.80799,-5.901199999999999,-2.62496,-8.64462,-1.2991599999999999,-5.619,-11.12644,-2.23253,-9.25065,-1.44219,-3.88364,-2.43823,-2.30565,-0.72806,-4.942730000000001,-4.821839999999999,0.23141,0.12251000000000004,0.11124999999999999,0.08953,0.022500000000000006,0.16230999999999998,0.02189000000000002,0.11873000000000002,-0.24866,-0.04659999999999999,0.14814000000000005,0.37409999999999993,0.015900000000000025,0.04779,-0.07521999999999995,0.11535000000000006,0.34933,0.24922,0.011609999999999995,0.08104,0.025109999999999993,0.19712999999999997,0.16508,0.10213,0.16011999999999998,0.38655999999999996,0.40175999999999995,0.23804000000000003,-0.019110000000000002,0.28153999999999996,-0.26622999999999997,-0.40036999999999995,-0.64437,0.03533000000000001,-0.07078999999999999,0.09000999999999999,-0.06437999999999999,-0.63657,-0.27107,-0.07763,0.06322000000000001,0.09993,0.06906,-0.018819999999999996,0.31112,-0.33299999999999996,-0.39278,-0.49715000000000004,-0.19421,-0.07491,-0.26308,-0.04072999999999999,-0.4138,-0.010780000000000001,0.024790000000000003,0.19527999999999998,0.0031100000000000017,-0.29871,-0.38982,0.39067,Testing,Negative
3530.0,3534.0,-0.035359999999999996,-0.028760000000000008,0.9959600000000819,0.5854500000000371,-0.21195999999999998,19.408950000000004,0.0,-1e-05,-0.0025,1e-05,0.0,9.634640000000001,-1.27387,-1.2206399999999995,-0.3767800000000001,-0.6719900000000001,0.2877900000000002,-0.17789000000000055,-0.9635100000000003,-0.03597999999999946,-0.6166499999999999,-0.6490100000000001,-0.07563000000000031,0.7199200000000001,-0.64445,-0.49482000000000026,-2.3590899999999992,-3.767969999999999,6.0117699999999985,3.76957,3.4079699999999997,5.72532,6.749359999999999,4.84901,-1.2075899999999997,0.6262400000000001,2.5655599999999996,9.100249999999999,2.4852999999999996,0.7589800000000002,-0.7363099999999996,5.203360000000002,-1.99029,-6.93671,-1.0740599999999998,-4.5465,-9.1248,-1.9240499999999994,-9.34333,-1.58312,-3.47681,-1.2106400000000006,-2.00134,-0.7700999999999998,-3.75216,-6.064179999999999,-2.40527,-8.52438,-1.15254,-5.44088,-10.90353,-2.18777,-9.19688,-1.48462,-3.76952,-2.36239,-2.1993400000000003,-0.66447,-4.89086,-4.840409999999999,0.14304000000000006,-0.008129999999999984,-9.999999999982245e-06,0.06541,-0.005610000000000004,0.09740000000000001,-0.010819999999999996,0.026560000000000014,-0.23528,0.09905000000000003,0.12126999999999999,0.28267000000000003,-0.04468,0.05614999999999999,-0.08439999999999992,0.17339000000000004,0.49970000000000003,0.31901,0.11729999999999999,0.08034,0.1184,0.26048,0.30208999999999997,0.27995000000000003,0.26782,0.41839999999999994,0.41892999999999997,0.41811000000000004,0.061130000000000004,0.37465,-0.33727999999999997,-0.39385999999999993,-0.60512,0.041229999999999996,0.022610000000000005,0.034949999999999995,0.0005100000000000104,-0.65437,-0.31034,-0.09199,0.21849000000000002,0.22778000000000004,0.03056,-0.05055,0.31278,-0.06592999999999993,-0.37828,-0.4879,-0.08574999999999999,0.010450000000000015,-0.25076,0.0595,-0.23545000000000002,-0.01338,0.11742,0.21941000000000002,0.05343000000000002,-0.32775,-0.24792,0.59492,Testing,Negative
